,Unnamed: 0,xi,GrantDate,PatentNo,MatchAsgName,comp,Returns
242,243,45.739566802978494,2003-10-14,6632417,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.059813938002512654
243,244,142.49397277832,2003-10-21,6635681,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.08341894304004692
244,245,158.170547485352,2003-12-02,6656342,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12162105449339707
245,246,78.7210311889648,2004-01-13,6676923,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.0888039321420501
246,247,78.7210311889648,2004-01-13,6676732,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.0888039321420501
247,248,156.322204589844,2003-12-23,6667347,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1522981757629418
248,249,165.789962768555,2004-03-02,6700027,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.09968983270624965
249,250,177.34826660156202,2004-01-27,6682711,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.08308275703104018
250,251,56.3119087219238,2004-03-09,6703353,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.029510401210571358
251,252,160.715866088867,2004-02-03,6686511,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06851680474688718
252,253,171.412414550781,2004-03-16,6706936,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.12090734068987875
253,254,165.029373168945,2004-02-17,6693138,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12800628689948756
254,255,56.3119087219238,2004-03-09,6703535,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.029510401210571358
255,256,56.3119087219238,2004-03-09,6702935,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.029510401210571358
256,257,86.0388565063477,2004-04-20,6723889,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.0329214825763115
257,258,185.705352783203,2004-04-13,6720359,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12271902388638796
258,259,181.07600402832,2004-05-04,6730236,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.009678049379695679
259,260,90.88320922851558,2004-05-11,6733742,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20576391599716054
260,261,90.88320922851558,2004-05-11,6734329,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20576391599716054
261,262,89.1232376098633,2004-06-01,6743290,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.08338163784369852
262,263,89.1232376098633,2004-06-01,6743962,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.08338163784369852
263,264,60.2563285827637,2004-07-27,6767372,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.055987132008698384
264,265,60.2563285827637,2004-07-27,6768035,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.055987132008698384
265,266,179.55749511718798,2004-08-10,6774148,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.2399729932415029
266,267,194.561721801758,2004-09-28,6797154,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.13573849016472866
267,268,207.41857910156202,2004-09-21,6793803,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.07763302550530113
268,269,64.5563278198242,2004-09-07,6787577,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12301421968979237
269,270,65.7828521728516,2004-08-31,6783589,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.09542401237661385
270,271,64.5563278198242,2004-09-07,6787025,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12301421968979237
271,272,65.7828521728516,2004-08-31,6783660,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.09542401237661385
272,273,65.7828521728516,2004-08-31,6784329,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.09542401237661385
273,274,64.5563278198242,2004-09-07,6787026,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12301421968979237
274,275,87.6003265380859,2004-10-26,6808620,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.031459524415700164
275,276,87.6003265380859,2004-10-26,6810332,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.031459524415700164
276,277,100.7294921875,2004-11-02,6812370,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.024447532356832006
277,278,208.570022583008,2004-10-19,6806087,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.0018223338861769337
278,279,225.689895629883,2004-10-05,6800101,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12441123909736491
279,280,100.7294921875,2004-11-02,6812371,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.024447532356832006
280,281,50.230930328369105,2004-11-23,6820692,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1134150785595844
281,282,50.230930328369105,2004-11-23,6821502,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1134150785595844
282,283,176.51097106933602,2004-11-30,6824574,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.05591342555450461
283,284,50.230930328369105,2004-11-23,6822006,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1134150785595844
284,285,17.0930595397949,2004-11-23,6823297,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1134150785595844
285,286,100.546592712402,2004-12-07,6827843,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.17720539881594846
286,287,179.632537841797,2004-12-14,6831202,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.008648428003658525
287,288,81.9728012084961,2005-01-11,6841062,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.08264154961516204
288,289,124.416534423828,2005-01-25,6846402,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.009605428527371914
289,290,81.9728012084961,2005-01-11,6841063,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.08264154961516204
290,291,262.61834716796903,2005-02-01,6849774,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1563917398573092
291,292,81.9728012084961,2005-01-11,6841711,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.08264154961516204
292,293,124.416534423828,2005-01-25,6846404,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.009605428527371914
293,294,132.127395629883,2005-03-01,6861569,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.3676482656135188
294,295,235.854202270508,2005-01-18,6844477,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.10815257009006686
295,296,118.020156860352,2005-04-19,6881323,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15008148449285835
296,297,229.9732,2005-04-12,6878854,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20951310578941096
297,298,118.0202,2005-04-19,6881760,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15008148449285835
298,299,116.5176,2005-05-10,6890962,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.10304629808563609
299,300,116.5176,2005-05-10,6890423,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.10304629808563609
300,301,247.3943,2005-05-24,6896707,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.20987711740532877
301,302,297.6429,2005-08-30,6937014,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.08665904474710073
302,303,247.6596,2005-07-12,6916768,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.006117113203600491
303,304,286.357,2005-08-02,6924404,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.08075593334552963
304,305,261.2086,2005-08-16,6929789,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06398460149239933
305,306,264.6566,2005-09-06,6938707,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.3264500218116195
306,307,147.9041,2005-09-27,6949180,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06249964830211843
307,308,147.9041,2005-09-27,6950371,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06249964830211843
308,309,252.9945,2005-10-25,6958364,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.14614455128687548
309,310,270.8213,2005-12-27,6979755,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.16277236829631916
310,311,86.03886,2004-04-20,6723756,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.0329214825763115
311,312,190.7427,2004-12-21,6833484,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03228101439617315
312,313,37.96933,2003-04-29,6555080,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.01969638933326117
313,314,37.96933,2003-04-29,6554994,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.01969638933326117
314,315,61.607690000000005,2003-02-11,6518473,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.17215808751829062
315,316,21.740170000000003,2003-04-01,6540797,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.07686041294503893
316,317,252.3778,2005-03-08,6864398,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.089274336655631
317,318,132.8455,2003-05-27,6569401,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.17449719122181004
318,319,190.4282,2004-11-09,6815569,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.06203599879066274
319,320,258.085,2005-03-29,6872685,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.21412194959197076
320,321,100.5466,2004-12-07,6828469,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.17720539881594846
321,322,96.85709,2004-09-14,6790433,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03796547018810566
322,323,63.832640000000005,2003-02-04,6515032,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.01977285110862803
323,324,160.8739,2004-08-17,6776973,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06883084757375621
324,325,150.077,2003-08-05,6602922,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.05387655282120846
325,326,144.4409,2004-03-23,6709644,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.2553935779487072
326,327,21.740170000000003,2003-04-01,6540906,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.07686041294503893
327,328,132.1274,2005-03-01,6860328,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.3676482656135188
328,329,21.740170000000003,2003-04-01,6540905,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.07686041294503893
329,330,60.256330000000005,2004-07-27,6768037,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.055987132008698384
330,331,96.85709,2004-09-14,6790547,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03796547018810566
331,332,201.2726,2004-10-12,6803029,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.14605853365642915
332,333,278.659,2005-08-09,6926807,CHEVRON USA INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.05345708340799722
333,334,36.439826965331996,2003-05-06,6558610,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.3843638614864202
334,335,74.8171310424805,2003-05-20,6564865,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.0630055835398868
335,336,21.309030532836896,2003-04-22,6550542,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.017346662198541703
336,337,21.309030532836896,2003-04-22,6552241,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.017346662198541703
337,338,21.309030532836896,2003-04-22,6552243,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.017346662198541703
338,339,18.529239654540998,2003-05-13,6561274,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.09766776113736786
339,340,18.529239654540998,2003-05-13,6561041,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.09766776113736786
340,341,23.216089248657198,2003-06-03,6574566,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.19108283969951007
341,342,37.193809509277294,2003-07-15,6593264,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.10014179485367694
342,343,35.7682304382324,2003-06-24,6582588,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.10294254036953891
343,344,67.88705444335939,2003-07-22,6596832,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.039865730689394224
344,345,77.4967956542969,2003-06-17,6578971,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.13488629634520294
345,346,26.426139831543,2003-09-09,6617556,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.09175098069398714
346,347,37.8594207763672,2003-08-26,6610196,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.05003487530389436
347,348,77.8905258178711,2003-09-23,6623120,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.05243963424005342
348,349,26.496225357055696,2003-10-21,6635795,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.05970891823430777
349,350,78.9322280883789,2003-11-18,6649555,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.0916576928794265
350,351,36.163631439209,2003-10-28,6638892,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.061593046147441356
351,352,37.96071243286129,2003-10-07,6629562,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.0048950689231915916
352,353,25.3988342285156,2003-11-25,6651742,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.011142544285629578
353,354,25.3988342285156,2003-11-25,6654692,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.011142544285629578
354,355,36.163631439209,2003-10-28,6637515,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.061593046147441356
355,356,26.496225357055696,2003-10-21,6635191,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.05970891823430777
356,357,42.7652359008789,2003-12-09,6658890,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.22698841155118765
357,358,40.4662628173828,2003-11-04,6640586,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.0297698824454873
358,359,30.324003219604503,2004-01-06,6672387,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.012336281549520257
359,360,74.1813430786133,2003-11-11,6644407,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.04399004567615149
360,361,47.730804443359396,2004-02-03,6685358,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.1065451852073324
361,362,30.324003219604503,2004-01-06,6673239,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.012336281549520257
362,363,31.136535644531197,2003-12-16,6665117,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.20378634018541864
363,364,46.027626037597706,2004-01-13,6675893,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.11407441108728072
364,365,100.6162109375,2004-01-27,6683024,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.006674630036521805
365,366,50.453487396240206,2004-04-20,6722157,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.02545325633105424
366,367,87.58212280273442,2004-03-23,6709638,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.20574032846598692
367,368,105.697402954102,2004-05-11,6733692,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.25040018121698887
368,369,56.4717292785645,2004-04-06,6717021,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.08056020594491994
369,370,114.33341217041,2004-04-13,6720358,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.10097603890173797
370,371,37.1333122253418,2004-06-08,6746658,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.08158706294031658
371,372,108.975570678711,2004-04-27,6727289,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.10136437315053543
372,373,37.1333122253418,2004-06-08,6745708,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.08158706294031658
373,374,103.486526489258,2004-08-24,6779333,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.05634006559047798
374,375,114.755821228027,2004-06-29,6755962,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.12873332854337122
375,376,57.0271148681641,2004-07-20,6764662,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.00628525016124812
376,377,39.4145545959473,2004-09-14,6790431,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.11268860302215934
377,378,102.04930877685499,2004-08-10,6773691,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.2055151151592176
378,379,56.255313873290994,2004-10-26,6809122,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.04091187119686553
379,380,130.067474365234,2004-11-02,6812369,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.03620999008591337
380,381,40.2280883789062,2004-10-12,6802959,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.17723324664105955
381,382,123.93954467773399,2004-09-28,6797252,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.0057142098535952705
382,383,63.8744239807129,2004-11-16,6820010,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.08693121398198991
383,384,44.79060363769529,2004-11-23,6820696,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.11172080139951021
384,385,56.255313873290994,2004-10-26,6808602,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.04091187119686553
385,386,69.26318359375,2004-10-05,6800664,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.08450234287153402
386,387,44.79060363769529,2004-11-23,6822008,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.11172080139951021
387,388,40.2280883789062,2004-10-12,6803343,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.17723324664105955
388,389,40.2280883789062,2004-10-12,6804609,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.17723324664105955
389,390,63.8744239807129,2004-11-16,6817809,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.08693121398198991
390,391,126.582382202148,2004-12-07,6829537,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.13804950790135698
391,392,131.61572265625,2004-12-14,6831204,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.028135802265632268
392,393,183.881683349609,2005-01-04,6838006,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.21592862250714093
393,394,117.85488891601601,2005-02-22,6858768,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.183669053510044
394,395,180.528366088867,2005-01-18,6843511,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.09996120964554421
395,396,226.219299316406,2005-03-29,6872753,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.10805762255663094
396,397,213.233703613281,2005-02-08,6852294,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.12573092711362366
397,398,74.4365768432617,2005-04-05,6875339,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.09280672873787042
398,399,42.9935493469238,2005-04-12,6878669,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.26335817447844784
399,400,221.78385925293,2005-02-15,6854602,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.24985014280397944
400,401,106.890174865723,2005-03-08,6864215,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.15627164847590436
401,402,106.992500305176,2005-03-22,6869978,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.056024506327209254
402,403,232.5938,2005-03-15,6868401,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.11858729088779796
403,404,74.43658,2005-04-05,6874580,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.09280672873787042
404,405,219.7331,2005-04-19,6881394,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.17357171668751498
405,406,42.99355,2005-04-12,6878350,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.26335817447844784
406,407,42.99355,2005-04-12,6878667,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.26335817447844784
407,408,114.1073,2005-05-24,6896868,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.20235039928275186
408,409,237.8274,2005-06-21,6907933,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.13916437507180118
409,410,274.4611,2005-08-09,6925837,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.1347867726344097
410,411,236.2432,2005-06-07,6903139,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.05808457202147754
411,412,249.1121,2005-07-19,6919017,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.07118123937320343
412,413,76.55233,2005-06-28,6911417,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.18500438392085045
413,414,76.55233,2005-06-28,6911161,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.18500438392085045
414,415,127.6535,2005-07-05,6914033,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.017896236326708267
415,416,127.6535,2005-07-05,6914082,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.017896236326708267
416,417,251.4254,2005-10-11,6954545,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.19277167261258793
417,418,76.04436,2005-10-18,6956063,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.34788837565228226
418,419,123.9036,2005-08-16,6929754,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.1619956049142491
419,420,76.04436,2005-10-18,6956064,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.34788837565228226
420,421,133.812,2005-10-25,6958309,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.15079068775419388
421,422,133.812,2005-10-25,6958363,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.15079068775419388
422,423,122.5602,2005-12-20,6978210,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.23140615543889534
423,424,147.4953,2005-09-27,6949488,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.01962118595740745
424,425,116.1638,2005-12-13,6974843,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,-0.03709029698706903
425,426,71.2425,2003-07-08,6590001,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.0050038885764029685
426,427,39.41455,2004-09-14,6792598,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.11268860302215934
427,428,106.9925,2005-03-22,6869522,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.056024506327209254
428,429,114.1073,2005-05-24,6897246,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.20235039928275186
429,430,23.216089999999998,2003-06-03,6573416,CONOCOPHILLIPS COMPANY,CHEVRON USA INC,0.19108283969951007
