Date,Open,High,Low,Close,Volume
30-Jan-06,57.66,57.83,57.21,57.37,3115100
27-Jan-06,56.79,57.70,56.73,57.55,6860800
26-Jan-06,57.50,57.65,56.90,56.93,6852500
25-Jan-06,57.35,57.79,57.15,57.17,4855800
24-Jan-06,57.52,57.90,56.73,57.11,3718400
23-Jan-06,57.08,57.55,56.51,57.21,3364600
20-Jan-06,57.15,57.36,56.71,56.90,5040300
19-Jan-06,57.40,57.81,56.82,57.18,3610600
18-Jan-06,57.22,57.22,56.60,56.98,3168300
17-Jan-06,57.55,57.95,57.11,57.27,3369200
13-Jan-06,58.10,58.50,57.80,57.95,3182900
12-Jan-06,58.28,58.69,57.57,57.95,2706000
11-Jan-06,58.35,58.35,57.61,58.18,1910500
10-Jan-06,58.45,59.00,57.58,58.18,3468900
9-Jan-06,57.88,58.86,57.74,58.58,2952400
6-Jan-06,57.70,58.12,57.09,57.82,3119300
5-Jan-06,57.35,57.44,56.89,57.39,3140600
4-Jan-06,57.48,57.75,56.88,57.08,3960200
3-Jan-06,57.19,57.59,56.15,57.36,3957400
30-Dec-05,56.96,57.00,56.51,56.59,2958800
29-Dec-05,57.73,57.99,57.24,57.46,2599400
28-Dec-05,57.80,57.97,57.39,57.75,2817200
27-Dec-05,57.70,58.04,57.58,57.81,3129300
23-Dec-05,56.90,57.85,56.79,57.70,3199300
22-Dec-05,56.95,57.33,56.88,57.12,2874400
21-Dec-05,57.50,57.74,57.00,57.00,3537500
20-Dec-05,57.65,57.75,56.94,57.02,4233800
19-Dec-05,57.65,58.25,57.30,57.59,7517100
16-Dec-05,56.65,56.90,56.60,56.66,5681400
15-Dec-05,56.15,56.46,56.00,56.28,4769200
14-Dec-05,55.55,56.29,55.50,55.96,4802600
13-Dec-05,54.80,55.81,54.73,55.70,5983600
12-Dec-05,53.90,54.64,53.72,54.47,5062100
9-Dec-05,54.40,55.00,53.31,53.41,10895800
8-Dec-05,52.95,52.95,51.75,52.21,5048400
7-Dec-05,52.00,53.20,51.90,52.95,5542000
6-Dec-05,51.52,52.25,51.44,52.19,4333500
5-Dec-05,51.43,51.74,50.95,51.47,3381100
2-Dec-05,51.50,51.83,51.20,51.57,3676500
1-Dec-05,50.80,51.94,50.75,51.50,5703800
30-Nov-05,50.25,50.74,50.19,50.50,4097100
